Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
7,6,7,0,26.869185499857995,-0.3530367223642194,60.50147230149116,0.3792896442689905,0.0,0.0,0.0,0.0,2.0,27.22222222222221,1,0.4814796389256358
7,5,4,0,23.33338593014784,5.259681451263987e-05,61.39724068727629,0.3506799340518778,0.0,1.8342863560920928,0.0,0.0,2.0,23.33333333333333,1,0.4995741886904056
7,14,6,0,27.222227670937627,5.44871540597569e-06,59.22261395577591,0.7849700503140504,0.3769087590709832,3.474278071403228,0.0,630.3274886377031,0.0,27.22222222222222,1,0.4445558946410041
6,13,1,0,24.44444923508618,4.790641735752388e-06,57.078718585140685,0.9581683766106752,0.0,2.279229702603749,0.0,428.1536857371416,1.0,24.444444444444443,1,0.4973726622401584
8,15,6,0,24.99657747579808,-0.0034225242019232,51.79013368925428,0.7340200901780989,0.0,5.309934061794936,0.0,582.427259938593,1.0,25.0,1,0.4934568747619219
7,4,6,0,23.333346438433445,1.310510011620636e-05,64.76204640563225,0.3328197749176057,0.0,1.6058373684921448,0.0,0.0,2.0,23.33333333333333,1,0.3996386281257263
6,19,1,0,25.5553938694332,-0.000161686122361,61.36210631361515,0.5782448441009377,0.432757422211843,2.0785633876601795,0.0,55.52381644500068,2.0,25.55555555555556,1,0.4552956853508129
7,6,3,0,23.888873886237427,-1.5002651462481252e-05,61.9285803538683,0.3844547841608269,0.0,1.002544730969318,0.0,0.0,2.0,23.88888888888889,1,0.5478210457963644
6,16,6,0,24.999899449196302,-0.0001005508036975,49.564362403773885,0.733544962152779,0.2046133675109558,5.529430745683515,0.0,551.8909581782639,2.0,25.0,1,0.4699377849911245
6,7,3,0,23.764859749246845,-3.457362472975376,68.04291116938833,0.4582793772605196,0.0,0.0,0.0,32.46765571622272,2.0,27.22222222222222,1,0.4945292700298169
7,17,2,0,25.268535255077587,-0.0092425227001982,52.54328594907099,0.661835939248823,0.0,4.183789373598461,0.0,341.33506561319894,2.0,25.277777777777786,1,0.445839729104892
8,22,2,0,25.22564963535764,0.0034274131354266,54.24972690786522,0.5574127250570389,0.0,2.4332317176600555,0.0,0.0,2.0,25.22222222222221,1,0.503856663859619
7,18,7,0,24.93464442247092,-0.0098000219735254,54.32271771825839,0.6019664150126409,0.0,2.8360691187987688,0.0,119.1406368408028,2.0,24.944444444444446,1,0.456687580768799
7,9,1,0,23.6657636796456,-0.0009029870210603,57.926711292743086,0.7791509185365744,0.0,1.7700587512799737,0.0,222.25520457957575,1.0,23.666666666666657,1,0.5087080471303481
6,10,5,0,23.886560230728087,-0.0023286581608061,61.16725564322651,0.959383712768548,0.8916853093981197,4.780900690683451,0.0,451.8032599871877,1.0,23.888888888888893,1,0.3511774059247646
6,8,3,0,23.33333728660537,3.953272045720269e-06,61.31098794926773,0.5865694763394785,0.0,2.0184552509219755,0.0,115.16879887379686,2.0,23.33333333333333,1,0.371817841495353
6,10,4,0,23.88861710619113,-0.0002717826977587,54.14084018288274,0.906407193106416,0.0,3.041734536205177,0.0,456.1034609655508,2.0,23.88888888888889,1,0.4669037291851672
7,14,4,0,24.98638918550667,-0.0136108144933295,52.67297805245165,0.8383872239000298,0.0,3.241068601920462,0.0,635.5494196766099,1.0,25.0,1,0.4386412436559415
8,21,6,0,25.55555914180756,3.586251999365686e-06,52.033359344214,0.546123090915692,0.0,3.3973990449313347,0.0,0.0,2.0,25.55555555555556,1,0.4428936208933487
6,20,3,0,24.44444788857362,3.4441291774101046e-06,56.42131899395694,0.5501860249850774,0.39244776666409,4.41704560241245,0.0,1.6901567518404232,2.0,24.444444444444443,1,0.4896063483116096
8,23,1,0,24.44444945563332,5.011188875414518e-06,54.152826210645934,0.4773790181489351,0.0,3.140494612265968,0.0,0.0,2.0,24.444444444444443,1,0.4470487506924457
6,15,1,0,24.999444826621147,-0.0005551733788529,58.504981568413854,0.7371293489662515,0.4058136205875527,4.636305672379066,0.0,524.487373504536,1.0,25.0,1,0.3932924009217613
7,9,3,0,23.610663652431025,-0.0004474586800853,58.64990639865122,0.7245770827318183,0.0,1.244851510072419,0.0,231.39406022721877,2.0,23.61111111111111,1,0.3960771354223369
8,21,5,0,25.55555918064361,3.625088066172566e-06,51.89100717628928,0.546123090915692,0.3804973303243702,2.968330816726246,0.0,0.0,2.0,25.555555555555543,1,0.4658214815970077
8,21,2,0,25.55558132707353,2.577151796856469e-05,52.404726963313735,0.546123090915692,0.0,2.16550081207047,0.0,0.0,2.0,25.55555555555556,1,0.4641355122129355
7,3,3,0,23.33338374764699,5.041431366237248e-05,56.19873181380861,0.3294345515443117,0.0,2.632092693731434,0.0,0.0,2.0,23.33333333333333,1,0.4965564945250209
7,10,3,0,23.888892632194885,3.743306006498415e-06,62.00878970003001,5.809489059217506,0.3850274186558411,2.866936378880781,0.0,324.3361795716958,2.0,23.88888888888888,1,0.4987806197233135
8,22,3,0,26.666670717365378,4.050698706237199e-06,55.44088848569388,0.5574127250570389,0.1924866688474302,1.4395807843326094,0.0,0.0,2.0,26.66666666666667,1,0.4027261542656373
6,2,3,0,24.801677210007057,-2.4205450122151646,63.48905619837996,0.3323905985177032,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1,0.4688475085471156
8,12,7,0,24.44444710744593,2.663001492209105e-06,53.34314355862778,0.9016615352368498,0.0,2.8796459006065347,0.0,331.1709563384389,1.0,24.44444444444444,1,0.4985504582628768
7,7,5,0,23.3333430319183,9.69858497157361e-06,56.4172050985303,0.4685539776000925,0.2672297422651544,2.148018931317333,0.0,20.09676288806549,2.0,23.33333333333333,1,0.5169995682875956
6,10,3,0,23.944209041191048,-0.0002354032533986,60.10777493913429,0.906407193106416,0.0,2.006346994315904,0.0,406.5302418827544,1.0,23.944444444444446,1,0.4953152317244794
6,11,3,0,24.44351600881949,-0.0009284356249601,58.0405275878891,0.9340812384719892,0.0,3.126234148856725,0.0,549.9046038850087,1.0,24.44444444444445,1,0.3621607035539519
7,20,5,0,25.55555842668668,2.871131119519532e-06,60.35318865340564,0.5453057613982457,0.0,1.1545592831734228,0.0,2.0624798187079243,2.0,25.55555555555556,1,0.4270772520813652
8,4,4,0,23.333992733108943,0.0006593997756141,57.72380020053749,0.3328197749176057,0.0,2.611365457801804,0.0,0.0,2.0,23.33333333333333,1,0.4570722693827084
7,5,5,0,26.872217102391,-0.3500051198312199,58.53170441731066,0.3506799340518778,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1,0.3677889470351232
7,10,1,0,27.22222394400106,1.72177884749658e-06,57.83159630789837,0.9541608056193018,0.0,1.307553950150736,0.0,360.6489511526834,1.0,27.22222222222221,1,0.4935863428127694
7,5,1,0,23.333348576171417,1.5242838088624922e-05,61.501963542804575,0.3506799340518778,0.0,2.079726148925193,0.0,0.0,2.0,23.33333333333333,1,0.5107526113920067
6,11,5,0,24.44320911510688,-0.0012353293375646,61.01482434625011,0.9340812384719892,0.0,2.6017389766286527,0.0,523.5178465168632,0.0,24.444444444444446,1,0.364519385081977
7,4,7,0,27.22221142352689,-1.0798695324609753e-05,57.62733021769439,0.3328197749176057,0.0,0.2163875063371582,0.0,0.0,2.0,27.22222222222221,1,0.4556520894644651
7,15,1,0,24.99941028938885,-0.0005897106111447,56.34400379846284,0.6825920306625823,0.0,2.0527775072118506,0.0,378.49993291508514,0.0,25.0,1,0.4383767277862964
6,9,2,0,23.554969242575577,-0.0005863129799834,59.50112020579958,0.7268720895342385,0.0,1.4699434678307457,0.0,284.7835048325843,1.0,23.55555555555556,1,0.5365136185824434
6,18,3,0,23.891401080459563,0.002512191570684,66.31937291779784,0.6069063203379056,3.197224222629654,6.379645919150043,0.0,209.8399484451136,2.0,23.88888888888888,1,0.4234500659782762
7,9,7,0,23.61061244032089,-0.0004986707902183,57.0250243053181,0.7245770827318183,0.0,2.07323419027797,0.0,293.81716988914,0.0,23.611111111111107,1,0.4269342072798432
8,2,3,0,23.335548829827754,0.0022154964944256,59.44883013254528,0.3308743067580104,0.0,3.83669352329389,0.0,0.0,2.0,23.33333333333333,1,0.4442592717346684
8,12,4,0,22.77778088593034,3.108152554887056e-06,59.83889068391903,5.852501080054167,0.2654187764372188,6.592685958083778,0.0,657.5049963896932,1.0,22.777777777777786,1,0.3908983918831957
7,20,6,0,25.55555832589369,2.7703381277888184e-06,52.543554069880585,0.5453057613982457,0.0,1.70160474536103,0.0,0.7379878101462863,2.0,25.55555555555556,1,0.4925922222899588
6,11,3,0,24.444405259243705,-3.91852007268767e-05,58.62872233386548,0.9340812384719892,0.0,2.191719714779722,0.0,445.7774634222827,1.0,24.444444444444432,1,0.4869780566769474
7,6,2,0,22.77802824979481,0.0002504720170328,59.2284659609718,0.3792896442689905,0.283841044912053,2.8134495429876414,0.0,0.0,2.0,22.77777777777778,1,0.5162966231372572
7,9,5,0,23.665220069274223,-0.0014465973924373,56.63782184295432,0.8337247543413306,0.2874755264118079,3.514316860446852,0.0,282.2888006462361,2.0,23.66666666666666,1,0.4818613003714327
7,19,3,0,25.555532168599804,-2.338695575687666e-05,47.09785470795892,0.4841535938177873,0.3741186615858899,3.3424273915434126,0.0,68.15660127315901,2.0,25.55555555555556,1,0.4652185021164416
7,17,5,0,25.25397660703369,-0.0238011707440897,54.94228627297578,0.6702810655787859,0.0,4.923941807454148,0.0,419.1129590979548,1.0,25.27777777777778,1,0.4110956610735222
8,16,7,0,25.000008744897062,8.744897062484824e-06,51.25387690763576,0.6716331355819446,0.5840577599950908,6.496853937932048,0.0,547.3524576950173,1.0,25.0,1,0.3889523023386331
7,22,5,0,25.335511327776253,0.0021779944429241,51.32542619613262,0.4427206239169075,0.5613619106026113,3.23059750268497,0.0,0.0,2.0,25.33333333333333,1,0.4746590663292039
8,19,6,0,25.555518716881583,-3.683867396020446e-05,52.23618259259449,0.5773657857132848,0.1883339110902932,4.151488518792265,0.0,70.05179786145801,2.0,25.555555555555543,1,0.3632365308303912
8,1,6,0,23.335840167147897,0.0025068338145679,59.471322909925306,0.332396026500367,0.0,4.51790543382976,0.0,0.0,2.0,23.33333333333333,1,0.3916837595921978
7,11,4,0,24.44399487309282,-0.0004495713516199,51.68139637871776,0.9805241727290194,0.0,3.417148078014746,0.0,487.6836665846869,1.0,24.44444444444444,1,0.48479456360662
6,3,2,0,23.33535369129601,0.0020203579626816,70.51934778886036,0.3295165160729696,0.0,3.0142829350860745,0.0,0.0,2.0,23.33333333333333,1,0.326152186000003
7,16,5,0,25.000008004962783,8.004962783303426e-06,55.86622396802859,0.6707930303284388,0.0,4.792522050427873,0.0,556.3267541442137,1.0,25.0,1,0.4096733514208026
7,21,4,0,25.555558820619936,3.265064375312932e-06,52.64374265638172,0.5340382312846874,0.1874578629227117,1.8535428369106468,0.0,0.0,2.0,25.55555555555556,1,0.4531383881518618
7,8,1,0,27.22222386134842,1.6391262001036466e-06,57.66828671058836,0.5838703348060458,0.2678143502595368,0.6265115568360948,0.0,115.6573187248652,1.0,27.22222222222222,1,0.5089977567322428
6,21,2,0,27.22222282523703,6.030148149704928e-07,53.972997685187295,0.5408531834223891,1.1915668667809145,0.3356069108589082,0.0,0.0,2.0,27.22222222222221,1,0.5096425179186789
6,12,6,0,24.44444802969217,3.5852477218156764e-06,59.62732067633073,0.95834860088581,0.0,2.646503384726892,0.0,445.5655815831757,1.0,24.444444444444446,1,0.4722374646215541
7,4,5,0,23.33334201071285,8.677379522481488e-06,61.553031316468406,0.3328197749176057,0.0,1.509041309217778,0.0,0.0,2.0,23.33333333333333,1,0.3959690231679771
8,12,4,0,24.44443110367456,-1.334076988968036e-05,61.69817608029837,0.9539891654460554,0.0,4.064320535840037,0.0,660.7176262312242,1.0,24.444444444444446,1,0.3566910184752367
8,12,7,0,24.44444398196965,-4.624748086712316e-07,55.63109090996038,5.758257903875506,0.0,4.955618535991173,0.0,616.9698784936036,1.0,24.444444444444457,1,0.46717671679124
8,13,6,0,24.499191742257874,-0.0008082577421255,56.070928724826274,0.9538138605339734,0.0,5.0042521322654805,0.0,678.1146124612048,1.0,24.5,1,0.3546639378554506
8,18,7,0,25.55182682728105,-0.0037287282745097,49.09435403257847,0.6042487586861184,0.5840577599950482,5.363145460454836,0.0,240.3790406482579,2.0,25.55555555555556,1,0.3874583345328037
8,5,6,0,23.33332638080228,-6.952531052206723e-06,57.96538540368505,0.3506799340518778,0.0,2.423223211477294,0.0,0.0,2.0,23.33333333333333,1,0.4833246088921615
8,8,1,0,23.333337799180075,4.4658467395208845e-06,57.0957786568061,0.5843389381419436,0.0,1.606662874916008,0.0,95.1235482272351,1.0,23.333333333333336,1,0.5066905946188502
8,10,2,0,23.888289960697367,-0.0005989281915113,55.48971709255421,0.9550496289682444,0.1919931534958227,2.35485387118561,0.0,394.4391296430064,1.0,23.88888888888888,1,0.5013383520197118
8,18,7,0,25.55350009746186,-0.0020554580937002,51.0412282040132,0.6042487586861184,0.0,5.038544506561591,0.0,97.05986331401952,2.0,25.55555555555556,1,0.4586324075054048
7,13,3,0,24.44444824632377,3.801879326914559e-06,56.78969854002638,0.9529721571540958,0.0,2.266357898602356,0.0,659.4016633385379,1.0,24.444444444444443,1,0.3801561457932079
7,15,7,0,23.888902910157107,1.4021268217589976e-05,57.47816866548706,0.7837744503923932,0.7752213424591093,3.974767263392355,0.0,354.44341493460354,2.0,23.88888888888889,1,0.4837344344011681
8,21,5,0,25.55556006878668,4.513231118608019e-06,53.83227962043178,0.546123090915692,0.0,2.8510709183419007,0.0,0.0,2.0,25.55555555555556,1,0.4398953572604757
8,1,2,0,23.33500554125115,0.0016722079178137,57.89762485105626,0.3333958312080194,0.2009035899950147,5.376552942681327,0.0,0.0,2.0,23.333333333333336,1,0.4479986868223706
8,1,2,0,23.33493725510496,0.001603921771629,60.72402239972989,0.3323140619717091,0.0,3.3029279452145386,0.0,0.0,2.0,23.33333333333333,1,0.4937482781554016
6,1,2,0,24.376991967663912,0.0436586343305833,67.38119046034208,0.332396026500367,0.0,1.341551419588353,0.0,0.0,2.0,24.33333333333333,1,0.3393793292473669
6,4,1,0,23.333399543333726,6.62100003978594e-05,58.68136075670095,0.3329290609558162,0.0,2.45902246671916,0.0,0.0,2.0,23.33333333333333,1,0.4931101287876459
8,15,5,0,25.00253994010214,0.0025399401021388,57.38657609880463,0.6825920306625823,0.7917158300548454,7.71840745856016,0.0,458.974409406032,1.0,25.0,1,0.4621982722289282
8,23,1,0,24.101398840456937,0.0458432849013767,59.0232726325335,0.4077260504877195,0.5605038767368109,3.1197886936492822,0.0,0.0,2.0,24.05555555555556,1,0.482594095339434
7,23,3,0,25.555556750275706,1.194720145036854e-06,53.823795657410855,0.4054154132967811,0.0,0.4819370183973743,0.0,0.0,2.0,25.55555555555556,1,0.517810784872465
6,12,1,0,24.444136251958444,-0.0003081924859991,63.24911654725567,0.95834860088581,0.0,1.6706015965778749,0.0,132.07810764070703,1.0,24.444444444444443,1,0.4456356434811955
6,20,7,0,25.555557997477784,2.441922227092164e-06,54.19319742382456,0.4591807968388804,0.0,3.239623112384361,0.0,0.093486118881647,1.0,25.55555555555556,1,0.4818096509880001
7,18,2,0,25.551349009951284,-0.0042065456042763,45.17695789893469,0.6543237351118967,0.0,5.33234884586432,0.0,242.972930998666,2.0,25.55555555555556,1,0.4792477192755923
6,12,3,0,24.44444750151299,3.0570685396469344e-06,58.62947369365316,0.9049674378927172,0.0,2.645678735760077,0.0,567.9712452324533,1.0,24.44444444444445,1,0.4858174275088935
8,10,1,0,23.888792271751388,-9.661713749054002e-05,55.56870857182918,0.9550496289682444,0.0,2.272425365537599,0.0,429.7719003655701,1.0,23.88888888888888,1,0.4850837990302052
6,13,2,0,24.43919940726704,-0.0052450371774064,56.34443828119173,0.9029946482235688,0.0,4.189000157697375,0.0,645.98625010602,1.0,24.444444444444443,1,0.4980484297991409
7,21,5,0,27.22222523572968,3.013507463123233e-06,56.65697470911252,0.4406277791696401,0.1887255624036618,2.2646440414223776,0.0,0.0,1.0,27.22222222222221,1,0.4424235916020707
6,22,3,0,27.16516138735532,-0.0570608348669061,57.539426898993945,0.4463776241573638,0.0,0.0,0.0,0.0,2.0,27.222222222222225,1,0.4782775662949416
7,18,3,0,25.55120768781693,-0.0043478677386303,46.64399185708206,0.5211490452168972,0.0,3.7107072627826,0.0,238.8544635912411,2.0,25.55555555555556,1,0.4569350971433282
8,23,6,0,25.00517923016654,0.0051792301665436,53.46312759985554,0.4078080150163775,0.0,2.450294947370929,0.0,0.0,2.0,25.0,1,0.4022584872432878
7,22,1,0,25.28042008901988,0.0026423112421092,55.81117890892912,0.4427206239169075,0.8439529953219815,1.6838404415344297,0.0,0.0,2.0,25.27777777777777,1,0.4471154105829047
8,20,3,0,27.2222247294042,2.5071819749200586e-06,44.745980514329645,0.5530182991214372,0.2945612878310762,3.4307306414166105,0.0,-0.0,2.0,27.222222222222225,1,0.438459561127561
6,21,2,0,25.555559699034124,4.143478562923519e-06,54.6314001339112,0.5388619283982639,0.744695378865365,2.227068015151956,0.0,0.0,2.0,25.55555555555556,1,0.4942269017780872
7,15,6,0,24.9977643668089,-0.0022356331910984,53.14414092822744,0.6825920306625823,0.0,4.399630892623578,0.0,500.5468228991911,1.0,25.0,1,0.4706110930666369
8,9,6,0,23.61006803290866,-0.0010430782024464,59.17684810248265,0.7798373725780386,0.0,2.614179279891083,0.0,281.3225117037314,1.0,23.611111111111107,1,0.3986972905013228
8,8,4,0,22.77778245346031,4.675682539811987e-06,60.40514713916372,0.5301381840384104,0.0,2.1795862111813533,0.0,94.33121752191263,1.0,22.77777777777777,1,0.3928037129556967
8,19,6,0,25.55551759879485,-3.795676071050025e-05,51.79650785826714,0.5773657857132848,0.1941026477900225,4.813662789690587,0.0,25.67152437706024,2.0,25.55555555555556,1,0.3979895648920342
6,4,1,0,23.333286044749087,-4.728858424130067e-05,65.14241946418413,0.3329290609558162,0.6491361333177392,1.851000995538112,0.0,0.0,2.0,23.33333333333333,1,0.3512430461635942
7,20,5,0,25.555558385351524,2.829795974435001e-06,50.265681151142985,0.5453057613982457,0.0,3.84059300780613,0.0,-0.0,2.0,25.55555555555555,1,0.4670449913525961
6,3,2,0,23.33340469399701,7.136066368218508e-05,66.92191188231784,0.3309666070472202,0.0,2.182582000523796,0.0,0.0,2.0,23.33333333333333,1,0.4578085132642248
6,15,5,0,24.999569767051977,-0.0004302329480232,59.14459966415724,0.7371293489662515,0.6365440307360288,3.5365364478864887,0.0,660.8536480935932,1.0,25.0,1,0.4094416742196141
7,12,5,0,24.444116236504023,-0.00032820794042,61.61370916114187,0.9531335437833688,0.0,1.9729864993113928,0.0,201.50401311520383,1.0,24.444444444444443,1,0.4427492435659037
6,9,5,0,23.61055308361128,-0.0005580274998422,55.40791041770108,0.7831713753323786,0.0,2.7074578996969314,0.0,296.5866762105236,1.0,23.61111111111112,1,0.464470436937853
8,3,1,0,23.33348335610723,0.0001500227739015,58.63079604307384,0.3294345515443117,0.0,4.377146346630661,0.0,0.0,2.0,23.33333333333333,1,0.4902702377163386
7,3,5,0,23.33337238604933,3.9052716001464205e-05,56.90561400477776,0.3294345515443117,0.0,3.1937731706913337,0.0,0.0,2.0,23.33333333333333,1,0.477693841058533
6,15,2,0,24.999970737197927,-2.9262802073048988e-05,56.43115051176481,0.7371293489662515,0.202082790786831,2.212509943153201,0.0,494.6518431261181,1.0,25.0,1,0.4520730877771792
6,15,3,0,24.9995345463954,-0.0004654536046011,56.50790319303929,0.6846411438790285,0.0,3.757389236386941,0.0,543.6443284295859,1.0,25.0,1,0.4748891500467853
7,12,5,0,24.44443771118206,-6.733262377878191e-06,57.28332682811321,0.9016615352368498,0.0,2.9889512041240005,0.0,664.2946890860604,0.0,24.44444444444444,1,0.3805937494967161
6,14,6,0,24.990482340294072,-0.0095176597059278,49.491411249867234,0.8427636350684456,0.0,4.050819974382327,0.0,677.1407175790835,1.0,25.0,1,0.484442854382453
7,18,6,0,25.552596367790542,-0.0029591877650183,51.644298564115225,0.5211490452168972,0.0,4.37462284645006,0.0,193.97807578468857,2.0,25.55555555555556,1,0.4577485945025196
6,13,7,0,24.44445004869197,5.604247530044404e-06,54.64429780558927,0.9581683766106752,0.0,5.053146766590973,0.0,530.65772925428,1.0,24.44444444444444,1,0.3705866354295283
8,16,2,0,24.99983927502674,-0.0001607249732593,50.30807898602017,0.6716331355819446,0.8226542959031949,7.791956119526217,0.0,504.7801505960063,1.0,25.0,1,0.456451098053218
8,24,3,0,23.335006532467588,0.0016731991342524,57.06842714383226,0.3337538171854078,0.0,3.359176250636446,0.0,0.0,2.0,23.333333333333336,1,0.3703643820848069
6,14,3,0,24.23033390179439,0.008111679572174,68.18967077385079,0.8427636350684456,0.0,4.8009415010321685,0.0,493.7877022645534,1.0,24.22222222222221,1,0.4391601309579526
7,3,3,0,23.333394147689816,6.081435648752631e-05,59.72590504135076,0.3294345515443117,0.0,2.162912844699964,0.0,0.0,2.0,23.33333333333333,1,0.2962955331974648
6,4,3,0,22.7777877690223,9.99124452150113e-06,58.17422453249517,0.3329290609558162,0.0,2.5110940702401456,0.0,0.0,2.0,22.77777777777778,1,0.3887405576395453
8,3,3,0,23.33358578409829,0.000252450764961,59.33214986151877,0.3294345515443117,0.0,3.2792959733691323,0.0,0.0,2.0,23.33333333333333,1,0.4449967313420542
8,7,1,0,23.33334766185656,1.432852323191014e-05,56.905284708575046,0.4689242762028502,1.454329228340249,3.5487365703851963,0.0,0.0,2.0,23.33333333333333,1,0.510290138943795
8,6,7,0,23.3333434241188,1.0090785472982589e-05,62.040447009010975,0.3794473709055799,0.0,2.1904530505530446,0.0,0.0,2.0,23.33333333333333,1,0.2844866739614957
8,13,6,0,24.44444892447575,4.480031311260291e-06,53.88434124872734,0.8997160670772549,0.0,5.055659203610419,0.0,634.1395588365647,0.0,24.44444444444444,1,0.4973576354137983
8,21,5,0,25.555558675768527,3.1202129662233347e-06,53.1680571813227,0.546123090915692,0.0,2.44308229825018,0.0,0.0,2.0,25.55555555555556,1,0.4447051609871514
6,16,2,0,27.070531362355204,-0.151690859867017,54.02679487739016,0.7154260633291398,0.4462720872346121,0.0,0.0,326.85913999145896,1.0,27.22222222222222,1,0.4688287608057886
7,10,4,0,23.888460397038592,-0.0004284918502825,53.226220713600775,0.9541608056193018,0.0,3.247582003131784,0.0,424.0841325345168,1.0,23.888888888888875,1,0.495247443344542
7,17,2,0,25.32034296476482,-0.0129903685685093,57.279837400892525,0.5969808174398279,0.0,3.239124570738304,0.0,331.421052192722,1.0,25.33333333333333,1,0.464016230014757
6,4,4,0,23.33334283085868,9.497525347512692e-06,55.11589677158533,0.3329290609558162,0.0,2.0031163658288,0.0,0.0,2.0,23.33333333333333,1,0.4081661110973524
7,9,4,0,26.00499025156844,-0.5505653039871028,52.82591325804841,0.9362228788343412,0.2777068614992507,0.0,0.0,291.52663573509125,2.0,26.555555555555543,1,0.3791409911177786
8,13,7,0,24.49949704895939,-0.0005029510406089,55.225218077014766,0.9538138605339734,0.0,5.636852399216548,0.0,620.1405658572075,1.0,24.5,1,0.4630109852016959
7,2,6,0,23.33344025787604,0.0001069245427096,57.11996807927683,0.3308743067580104,0.0,4.268040211801706,0.0,0.0,2.0,23.33333333333333,1,0.4204705150079738
6,2,2,0,23.33840777149356,0.0050744381602321,63.39258117961642,0.3309562712866683,0.0,4.1378467399037575,0.0,0.0,2.0,23.33333333333333,1,0.4524349752391796
8,12,4,0,27.22222539526555,3.173043328530412e-06,48.12327522445614,0.9539891654460554,0.4938714330533952,3.599415962578245,0.0,531.5334310427905,1.0,27.22222222222222,1,0.4655432284501036
7,9,2,0,23.609152056335184,-0.0019590547759271,52.96611785736485,0.8337247543413306,1.5283404977420576,5.106279891230148,0.0,285.9475190787621,2.0,23.61111111111111,1,0.4796643694405806
8,9,1,0,23.61021288870961,-0.0008982224014992,56.31406576392192,0.8321946926772943,0.0,2.698528186329181,0.0,257.9981662841549,2.0,23.61111111111111,1,0.5062189673953401
8,5,2,0,23.333422902715554,8.956938222581812e-05,56.88952134449429,0.3331007161849394,0.0,2.777887187937729,0.0,0.0,2.0,23.33333333333333,1,0.4654368453654968
6,5,3,0,23.333433727382747,0.0001003940494186,61.21820060656938,0.3508985061282988,0.0,2.0557681704122888,0.0,0.0,2.0,23.33333333333333,1,0.3482123513886144
7,14,2,0,24.97912352289444,-0.0208764771055598,53.40956214051414,0.8383872239000298,0.0,3.343213658206413,0.0,485.70417058841815,1.0,25.0,1,0.4573306877187588
8,8,4,0,23.333339824518163,6.4911848269844086e-06,57.99162100690337,0.6385396922454769,0.0,2.0034424663998984,0.0,61.38846400425885,2.0,23.333333333333336,1,0.4940230516914279
7,16,6,0,24.99971035782108,-0.0002896421789202,59.44892599393991,0.6707930303284388,0.0,4.539885077311459,0.0,503.3560487310909,1.0,25.0,1,0.4037102935388635
6,3,3,0,25.22421042865284,0.0019882064306138,63.9678717159071,5.13378525450242,0.0,0.6937948616930092,0.0,0.0,2.0,25.222222222222225,1,0.3194807062923219
7,23,7,0,24.14421292564814,0.0331018145370265,60.045313743610215,0.3380730828265039,0.0,3.1759458419210564,0.0,0.0,2.0,24.111111111111114,1,0.4768441998980169
7,20,7,0,25.555558420986618,2.8654310568754227e-06,55.392524929724985,0.4566313790072541,0.0,2.4472637391582266,0.0,1.4335811014574735,2.0,25.55555555555556,1,0.453475846781057
6,2,4,0,25.91281834782965,-1.3094038743925722,63.31192855209952,0.3309562712866683,0.6624767475895351,0.0,0.0,0.0,2.0,27.22222222222222,1,0.434934151578382
6,23,6,0,23.9128485204266,0.0239596315377106,61.72083781650654,5.2800637674664825,0.0,4.61698902534359,0.0,0.0,2.0,23.88888888888889,1,0.4380152564301501
8,13,2,0,24.44444848522068,4.040776232727694e-06,51.96632458782469,0.9538138605339734,0.0,5.262965814595944,0.0,688.0571343189567,1.0,24.444444444444446,1,0.4203794069446295
7,24,5,0,23.368887636680665,0.0355543033473289,58.808593467786544,0.3337538171854078,0.0,4.778729788300967,0.0,0.0,2.0,23.333333333333336,1,0.4936621268204941
7,9,6,0,27.222223211643264,9.894210393213143e-07,61.843566704283006,0.8337247543413306,0.0,0.5313491200298993,0.0,284.9883610946798,2.0,27.222222222222225,1,0.4004289407753104
7,10,6,0,23.94412376792045,-0.0003206765239802,55.777013382052736,0.9541608056193018,0.0,2.930458379469433,0.0,429.4841373758604,1.0,23.944444444444432,1,0.452193867246043
7,1,3,0,23.22759446492104,0.0053722426988151,50.96847948420472,0.3323140619717091,0.0,4.742582642057035,0.0,0.0,2.0,23.222222222222225,1,0.4683375686296297
7,7,7,0,23.333339886547403,6.553214074500602e-06,57.7523930430923,0.5209112976993482,0.0,2.424368595308708,0.0,7.3883661841654655,2.0,23.33333333333333,1,0.5255527827246694
8,6,5,0,23.333345645007974,1.2311674645104633e-05,62.3936585982809,0.3794473709055799,0.0,2.315916029733043,0.0,0.0,2.0,23.33333333333333,1,0.3570108927217513
8,21,3,0,24.44444874827536,4.3038309200937874e-06,54.35304970664341,0.4466702089851424,0.0,3.4055893022267227,0.0,0.0,1.0,24.44444444444444,1,0.497560872304145
7,1,6,0,23.3341098150969,0.000776481763566,66.51095464996155,0.3333958312080194,0.0,3.0092455411149985,0.0,0.0,2.0,23.333333333333336,1,0.3930662674740697
6,13,7,0,24.444449566994784,5.122550344793808e-06,56.915555151020406,0.9029946482235688,0.0,3.39088477906713,0.0,552.596584061609,0.0,24.44444444444444,1,0.5064833423711946
