Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Carbon Intensity (kg_CO2/kWh)
8,9,5,0,27.222226795969465,4.573747240499415e-06,53.22993602370953,0.7576772565158084,0.0,1.7475071358840586,0.0,270.1273841396359,2.0,27.222222222222225,1,0.4716065833114701
7,5,5,0,26.11111989168756,8.780576450817534e-06,54.65162685314364,0.5881186926931706,0.0,0.7815061267043245,0.0,0.0,2.0,26.11111111111111,1,0.4769815497238492
7,6,7,0,26.11111856671576,7.455604649209135e-06,57.39422417482749,0.6181220335397473,0.0,0.6607944820002658,0.0,0.0,2.0,26.11111111111111,1,0.4814796389256358
7,5,4,0,24.44445649459036,1.2050145915765142e-05,59.32552097741192,0.5881186926931706,0.0,0.944080563892295,0.0,0.0,2.0,24.444444444444443,1,0.4995741886904056
7,14,6,0,27.222235341937623,1.3119715401188614e-05,54.31639541655246,0.746703452127361,0.0,3.222153254101947,0.0,630.3274886377031,1.0,27.22222222222222,1,0.4445558946410041
6,13,1,0,27.2222273148909,5.092668690309665e-06,54.98486584842817,0.6025121055339183,0.0,1.3664270708083532,0.0,428.1536857371416,0.0,27.22222222222221,1,0.4973726622401584
8,15,6,0,27.136426886378683,-0.0857953358435388,49.37318407547225,0.7437348942441552,0.0,4.195020675749582,0.0,582.427259938593,1.0,27.22222222222222,1,0.4934568747619219
7,4,6,0,26.111118892136776,7.781025665565267e-06,56.67970802132838,0.5905175948332952,0.0,0.4130748133037899,0.0,0.0,2.0,26.11111111111111,1,0.3996386281257263
6,19,1,0,27.222231532289342,9.310067117240806e-06,61.49559093397357,11.247152069445493,1.1340386449390132,2.932342232382785,0.0,55.52381644500068,2.0,27.222222222222225,1,0.4552956853508129
7,6,3,0,26.66666967039972,3.0037330525090056e-06,57.069374067816405,0.6202071116579062,0.0,0.1938050568745133,0.0,0.0,2.0,26.666666666666668,1,0.5478210457963644
6,16,6,0,27.222229051626663,6.829404441077713e-06,49.30319466475838,0.7558811759752481,0.0,4.162691651605146,0.0,551.8909581782639,1.0,27.22222222222222,1,0.4699377849911245
6,7,3,0,24.479516521530087,-2.1871501451365845,73.77373831390469,0.6870089049398334,0.0,0.0,0.0,32.46765571622272,2.0,26.66666666666667,1,0.4945292700298169
7,17,2,0,27.21270496387585,-0.00951725834636,50.37156038776608,0.7723663381061968,0.0,3.344809783104484,0.0,341.33506561319894,1.0,27.22222222222221,1,0.445839729104892
8,22,2,0,26.671907601412567,0.0052409347459025,53.9355214972837,1.2387604420732998,0.0,2.8264678453264067,0.0,0.0,2.0,26.666666666666664,1,0.503856663859619
7,18,7,0,26.66667564210692,8.975440252356748e-06,53.7757532977603,0.616905518374666,0.0,2.6029871152471964,0.0,119.1406368408028,0.0,26.666666666666668,1,0.456687580768799
7,9,1,0,25.61089408204561,-0.0002170290654888,56.70590158128539,0.7554002385898991,0.0,1.4130005185575083,0.0,222.25520457957575,1.0,25.6111111111111,1,0.5087080471303481
6,10,5,0,27.21996729182953,-0.0022549303926844,56.03756899986656,0.7520204644570043,0.0433639651832414,1.9366727025497712,0.0,451.8032599871877,1.0,27.22222222222221,1,0.3511774059247646
6,8,3,0,25.555561798336623,6.242781061871483e-06,58.33673020003008,1.2963891012658386,0.1833659955450928,1.6589406952761545,0.0,115.16879887379686,2.0,25.55555555555556,1,0.371817841495353
6,10,4,0,26.111115342379183,4.231268061261062e-06,53.12979489203748,0.7520204644570043,0.0,2.411340644080868,0.0,456.1034609655508,1.0,26.11111111111112,1,0.4669037291851672
7,14,4,0,26.6666801965248,1.3529858133409787e-05,53.161225103539046,0.746703452127361,0.0655683809244411,3.488873973386524,0.0,635.5494196766099,1.0,26.666666666666668,1,0.4386412436559415
8,21,6,0,27.222230752601902,8.530379677296196e-06,50.78240043193049,1.1634627268316966,0.0,3.525203014689972,0.0,0.0,2.0,27.222222222222225,1,0.4428936208933487
6,20,3,0,26.66667318374662,6.51707995302786e-06,53.734985389141535,1.0813146460620318,0.0,3.959053177201106,0.0,1.6901567518404232,2.0,26.666666666666668,1,0.4896063483116096
8,23,1,0,27.222230198485622,7.976263400877315e-06,50.91666996440783,0.8485577040792488,0.0,2.171659990652559,0.0,0.0,1.0,27.22222222222222,1,0.4470487506924457
6,15,1,0,27.222239628413902,1.740619168089097e-05,54.45578529844505,0.7457158760988787,1.6145932714426463,3.5914302758556484,0.0,524.487373504536,1.0,27.22222222222222,1,0.3932924009217613
7,9,3,0,26.111114755020544,3.6439094444062894e-06,57.121880905235805,0.6001132033937937,0.0,1.0733288906076188,0.0,231.39406022721877,0.0,26.1111111111111,1,0.3960771354223369
8,21,5,0,27.22222987776372,7.655541509166142e-06,50.65647934460062,1.1634627268316966,0.3785266795316385,3.1907425679174257,0.0,0.0,2.0,27.22222222222221,1,0.4658214815970077
8,21,2,0,27.22222988584116,7.66361893766998e-06,50.57660511748122,0.888984671533119,0.0,2.35984614580442,0.0,0.0,2.0,27.22222222222222,1,0.4641355122129355
7,3,3,0,27.22222676434189,4.542119668826672e-06,50.68153842117143,0.5929164969734199,0.0,0.4474551244339935,0.0,0.0,2.0,27.22222222222222,1,0.4965564945250209
7,10,3,0,26.66667207215581,5.405489151399934e-06,56.67334138284037,0.894178448540965,0.0,1.7616154777381392,0.0,324.3361795716958,2.0,26.666666666666657,1,0.4987806197233135
8,22,3,0,26.66667738990578,1.072323911444073e-05,55.41651899660323,1.6244520952982748,0.7964105589522328,3.369145770995712,0.0,0.0,2.0,26.666666666666664,1,0.4027261542656373
6,2,3,0,25.49491993763748,-1.171746729029188,69.55439091628679,0.5942910503894766,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1,0.4688475085471156
8,12,7,0,27.22222891691516,6.694692949338332e-06,50.08323734648286,0.7437771281661184,0.0,2.3295546962446765,0.0,331.1709563384389,1.0,27.22222222222221,1,0.4985504582628768
7,7,5,0,26.66667882462336,1.2157956692959717e-05,53.17583055140588,0.5929164969734199,1.794902088560256,2.1876857938878302,0.0,20.09676288806549,2.0,26.666666666666668,1,0.5169995682875956
6,10,3,0,26.666670450944643,3.784277954110848e-06,57.35879417704524,0.7520204644570043,0.0,1.6651580945857094,0.0,406.5302418827544,2.0,26.66666666666669,1,0.4953152317244794
6,11,3,0,25.55556355327325,7.99771768811297e-06,57.25959880882872,0.8932120886163759,0.0776953916032031,3.436816399573553,0.0,549.9046038850087,2.0,25.55555555555556,1,0.3621607035539519
7,20,5,0,26.110484112562773,-0.0006269985483342,54.55262954762881,1.069485134186024,0.0,1.3542492246689772,0.0,2.0624798187079243,2.0,26.111111111111107,1,0.4270772520813652
8,4,4,0,27.22222999668752,7.77446529909298e-06,52.34398525078265,0.5905175948332952,0.0,0.6242103654683724,0.0,0.0,1.0,27.22222222222222,1,0.4570722693827084
7,5,5,0,26.11111925438404,8.143272928862189e-06,56.983189781060936,0.5881186926931706,0.0,0.6061190188160404,0.0,0.0,2.0,26.11111111111111,1,0.3677889470351232
7,10,1,0,27.222143047765,-7.917445722327443e-05,52.89803871445247,0.7471458259673794,0.0,1.3123504933182977,0.0,360.6489511526834,1.0,27.222222222222225,1,0.4935863428127694
7,5,1,0,25.000013942427444,1.3942427443680572e-05,60.24356886878337,0.5881186926931706,0.0,1.1469222140500093,0.0,0.0,2.0,25.0,1,0.5107526113920067
6,11,5,0,27.22222386418343,1.6419612052231969e-06,59.41311389457537,0.7454631949350226,0.0,1.3352910683098718,0.0,523.5178465168632,1.0,27.222222222222225,1,0.364519385081977
7,4,7,0,26.111117762854043,6.651742932461957e-06,56.41018439443602,0.5905175948332952,0.0,0.9927410623975524,0.0,0.0,2.0,26.11111111111111,1,0.4556520894644651
7,15,1,0,27.22222927477753,7.052555307751618e-06,52.90407866827314,0.7409590031565774,0.0,1.5298314869066054,0.0,378.49993291508514,1.0,27.22222222222222,1,0.4383767277862964
6,9,2,0,26.11111609207236,4.980961247014193e-06,58.91847158123862,0.7596146083539375,0.0,1.4239510901660537,0.0,284.7835048325843,1.0,26.11111111111111,1,0.5365136185824434
6,18,3,0,26.2790117651472,0.0012339873694209,62.08104881174014,0.8176478892896074,0.0,3.726558341526621,0.0,209.8399484451136,1.0,26.27777777777778,1,0.4234500659782762
7,9,7,0,26.11111710470867,5.993597568476616e-06,55.85630308205677,0.6001132033937937,0.0,2.2113835174747187,0.0,293.81716988914,1.0,26.1111111111111,1,0.4269342072798432
8,2,3,0,26.66667896276604,1.2296099370701086e-05,53.203715716103694,0.5953153991135445,0.0,1.2368608893552837,0.0,0.0,2.0,26.666666666666668,1,0.4442592717346684
8,12,4,0,27.05729349239092,0.001737936835358,52.03323301264384,0.7437771281661184,0.0,3.170238538344798,0.0,657.5049963896932,1.0,27.05555555555556,1,0.3908983918831957
7,20,6,0,26.67651848095246,0.0098518142857955,52.299075763735175,0.8431953262803451,0.0,2.324734955623076,0.0,0.7379878101462863,1.0,26.666666666666664,1,0.4925922222899588
6,11,3,0,26.66667302684689,6.360180215381206e-06,56.92926637276858,0.8932120886163759,2.015995131278176,3.625776548569237,0.0,445.7774634222827,2.0,26.666666666666675,1,0.4869780566769474
7,6,2,0,26.111118376061164,7.264950053098573e-06,54.917806686594375,0.6181220335397473,0.0,0.5591284146597701,0.0,0.0,2.0,26.11111111111111,1,0.5162966231372572
7,9,5,0,26.1111161221104,5.010999288401763e-06,54.99394797018983,0.8573111315215803,0.0,1.812507533587224,0.0,282.2888006462361,1.0,26.11111111111111,1,0.4818613003714327
7,19,3,0,27.222228352335616,6.130113391122904e-06,46.298380245083,0.8372755673825343,0.7443544875584104,3.833077683543708,0.0,68.15660127315901,1.0,27.222222222222225,1,0.4652185021164416
7,17,5,0,27.22224312317627,2.090095404838621e-05,52.98112556200347,0.8742772310378781,0.0,4.17292180741019,0.0,419.1129590979548,1.0,27.22222222222222,1,0.4110956610735222
8,16,7,0,27.22223589472357,1.3672501349759614e-05,50.596727681493526,0.7538125647151416,0.0,5.61323938365792,0.0,547.3524576950173,1.0,27.22222222222222,1,0.3889523023386331
7,22,5,0,26.1814967893046,0.0148301226379388,52.95990393604122,1.195890361376628,0.0,3.7323214721973192,0.0,0.0,2.0,26.16666666666666,1,0.4746590663292039
8,19,6,0,26.578243968475864,0.0226884129203135,53.36907313194992,0.8439428801838886,0.7493905073546849,5.514885819567086,0.0,70.05179786145801,1.0,26.55555555555555,1,0.3632365308303912
8,1,6,0,27.200534824339243,-0.0216873978829781,51.35720973261079,0.5977143012536691,0.0,0.8966258460863654,0.0,0.0,2.0,27.22222222222222,1,0.3916837595921978
7,11,4,0,26.66667219120649,5.524539819390384e-06,49.99164027548112,0.8835531466440779,0.0,3.01428446041952,0.0,487.6836665846869,2.0,26.666666666666675,1,0.48479456360662
6,3,2,0,26.66667078256425,4.115897581868921e-06,64.0364695721344,0.5929164969734199,0.0,0.2318768605587898,0.0,0.0,2.0,26.666666666666668,1,0.326152186000003
7,16,5,0,27.222413346429896,0.0001911242076744,53.21498215698208,0.751025874556245,0.0,3.7258498504245408,0.0,556.3267541442137,1.0,27.22222222222222,1,0.4096733514208026
7,21,4,0,26.660577705625023,-0.0060889610416481,52.21060599165698,1.1233763694796477,0.7458691197855929,2.146452483296481,0.0,0.0,2.0,26.66666666666667,1,0.4531383881518618
7,8,1,0,26.11112114872856,1.0037617450109336e-05,56.341852658291074,0.7507453892665106,0.0,1.5992528323721713,0.0,115.6573187248652,1.0,26.11111111111111,1,0.5089977567322428
6,21,2,0,26.66668133216428,1.466549760564817e-05,64.79501534548778,0.8738000928741106,0.0,0.9526815521370304,0.0,0.0,1.0,26.666666666666675,1,0.5096425179186789
6,12,6,0,27.222228654858668,6.432636453723717e-06,57.17377432454312,0.8937851779013168,0.4201592120680784,2.0133691136630274,0.0,445.5655815831757,2.0,27.22222222222221,1,0.4722374646215541
7,4,5,0,24.444460838854035,1.6394409591669046e-05,59.83048120851176,0.5905175948332952,0.0,1.2887896511871726,0.0,0.0,2.0,24.444444444444443,1,0.3959690231679771
8,12,4,0,26.66667420954252,7.54287586346436e-06,57.575573252035056,0.5977143012536691,0.3840070912090932,3.188065003303564,0.0,660.7176262312242,0.0,26.666666666666657,1,0.3566910184752367
8,12,7,0,27.220772609732432,-0.0014496124897931,49.538663666819815,0.7437771281661184,0.0,2.752498867183648,0.0,616.9698784936036,1.0,27.222222222222225,1,0.46717671679124
8,13,6,0,27.222231958434545,9.736212323474548e-06,53.46984371125929,0.6025121055339183,0.0,3.3943190013056963,0.0,678.1146124612048,0.0,27.22222222222222,1,0.3546639378554506
8,18,7,0,27.222229704538307,7.482316092932706e-06,49.873145194863,0.8161342344020412,0.0,6.218268097560563,0.0,240.3790406482579,1.0,27.22222222222221,1,0.3874583345328037
8,5,6,0,26.111122142929496,1.1031818385021095e-05,54.63585425632117,0.5881186926931706,0.0,1.0909905105285609,0.0,0.0,2.0,26.11111111111111,1,0.4833246088921615
8,8,1,0,27.222226580353315,4.358131089787776e-06,52.77019393933071,0.5977143012536691,0.3810608755548464,1.0943128865859948,0.0,95.1235482272351,2.0,27.222222222222225,1,0.5066905946188502
8,10,2,0,26.01196363267201,0.0119636326719927,55.96380827099133,0.6001132033937937,1.5259691182406565,3.271870310873765,0.0,394.4391296430064,1.0,26.000000000000018,1,0.5013383520197118
8,18,7,0,27.222229168454646,6.946232424809296e-06,49.32526172378599,1.0153629504294166,0.0,5.12738360324836,0.0,97.05986331401952,2.0,27.22222222222222,1,0.4586324075054048
7,13,3,0,26.94027244971952,-0.0041719947249312,53.236885444362834,0.7474065243303568,0.0,1.73550419522401,0.0,659.4016633385379,1.0,26.94444444444445,1,0.3801561457932079
7,15,7,0,26.66667864676654,1.1980099873909468e-05,54.41463374876629,0.7409590031565774,0.3852786826487803,2.4641872813147243,0.0,354.44341493460354,1.0,26.666666666666668,1,0.4837344344011681
8,21,5,0,27.222230792471315,8.570249093509119e-06,50.9373685023368,1.1634627268316966,0.3938053188101645,2.3914461602859283,0.0,0.0,2.0,27.22222222222222,1,0.4398953572604757
8,1,2,0,26.666681916245224,1.524957855636444e-05,52.298084197288766,0.5977143012536691,0.0,2.0484974719902453,0.0,0.0,2.0,26.666666666666668,1,0.4479986868223706
8,1,2,0,27.22059002726,-0.0016321949622231,52.56041413406329,0.5977143012536691,0.0,1.0321547863706746,0.0,0.0,2.0,27.22222222222222,1,0.4937482781554016
6,1,2,0,26.66667535005164,8.683384972840713e-06,63.51149649401479,0.5977143012536691,0.0,0.6008358363313262,0.0,0.0,2.0,26.666666666666668,1,0.3393793292473669
6,4,1,0,26.66667304717068,6.380504011360699e-06,54.88414408217914,0.5905175948332952,0.0,0.451667350968592,0.0,0.0,2.0,26.666666666666668,1,0.4931101287876459
8,15,5,0,27.222235438056963,1.3215834741231449e-05,51.33189730227044,10.966094091979494,0.1478348122842645,5.256622407611316,0.0,458.974409406032,2.0,27.22222222222222,1,0.4621982722289282
8,23,1,0,27.10673008968752,-0.0043810214235904,52.615024780074464,2.588465551472973,0.0,1.568225457309063,0.0,0.0,2.0,27.11111111111111,1,0.482594095339434
7,23,3,0,24.44601488317433,0.0015704387298924,60.48624128052398,0.6373132506607443,0.0,3.335966372255236,0.0,0.0,2.0,24.44444444444444,1,0.517810784872465
6,12,1,0,27.2222219189439,-3.032783197909339e-07,61.89888276155277,0.5977143012536691,0.0,0.5091347432702852,0.0,132.07810764070703,0.0,27.22222222222222,1,0.4456356434811955
6,20,7,0,27.2222277254196,5.5031973609231954e-06,53.41701562373808,0.8491100822183488,1.672753327193896,4.061296186882229,0.0,0.093486118881647,1.0,27.22222222222224,1,0.4818096509880001
7,18,2,0,26.11126164646008,0.0001505353489683,49.55475041853832,0.8123488845142992,0.0,6.896951265332381,0.0,242.972930998666,1.0,26.11111111111111,1,0.4792477192755923
6,12,3,0,26.66667639808555,9.731418884939558e-06,56.51978604217145,0.8937851779013168,0.3147687769289278,3.4238812756442965,0.0,567.9712452324533,2.0,26.666666666666664,1,0.4858174275088935
8,10,1,0,26.83509005440765,0.001756721074301,53.456634304912924,0.750094117588173,0.0,2.4701667860614127,0.0,429.7719003655701,2.0,26.83333333333335,1,0.4850837990302052
6,13,2,0,26.11112144222036,1.0331109248085111e-05,55.42931618273489,0.7522143901891863,0.0,3.545420876548105,0.0,645.98625010602,1.0,26.11111111111111,1,0.4980484297991409
7,21,5,0,26.666676599121075,9.932454410943592e-06,53.99676992784306,0.8689414928570947,0.0,2.661276959628335,0.0,0.0,1.0,26.666666666666664,1,0.4424235916020707
6,22,3,0,26.66667140110028,4.734433613151623e-06,60.99834060618393,1.2063063497564364,0.0,0.9525203270314416,0.0,0.0,2.0,26.666666666666668,1,0.4782775662949416
7,18,3,0,27.222187870485232,-3.4351736978521785e-05,46.05026487543498,0.8123488845142992,0.0,3.949478510379397,0.0,238.8544635912411,1.0,27.22222222222221,1,0.4569350971433282
8,23,6,0,25.828981684229984,0.0512039064521978,55.12348791973935,0.6373132506607443,0.0,2.759828358498272,0.0,0.0,2.0,25.777777777777786,1,0.4022584872432878
7,22,1,0,27.167247799581364,0.0005811329147,52.82248658066318,1.195890361376628,0.0,1.2656757546797586,0.0,0.0,2.0,27.166666666666664,1,0.4471154105829047
8,20,3,0,26.66667387000446,7.203337798245002e-06,48.73767655435762,0.8559868502493045,0.0,4.624657499834593,0.0,-0.0,1.0,26.66666666666666,1,0.438459561127561
6,21,2,0,26.6666774962076,1.0829540929790936e-05,54.34847246255371,1.1355625125922022,2.9249858004018683,3.429651495376358,0.0,0.0,2.0,26.666666666666668,1,0.4942269017780872
7,15,6,0,24.44929096885066,0.004846524406215,58.96869862948841,0.8794059007792365,0.0,8.383259663538391,0.0,500.5468228991911,2.0,24.444444444444446,1,0.4706110930666369
8,9,6,0,27.108997013701217,-0.0021140974098941,53.40767354728688,0.7576772565158084,1.325656376664672,3.093445964176173,0.0,281.3225117037314,1.0,27.11111111111111,1,0.3986972905013228
8,8,4,0,27.20247999506801,-0.0197422271542002,52.45112559097219,0.9068852598970611,0.0,1.0635978447328274,0.0,94.33121752191263,2.0,27.22222222222221,1,0.3928037129556967
8,19,6,0,27.22222938188969,7.159667465117536e-06,50.89293245849407,0.8439428801838886,0.0,4.9391947202249735,0.0,25.67152437706024,1.0,27.222222222222225,1,0.3979895648920342
6,4,1,0,26.66666710389672,4.372300494992487e-07,60.90829070469985,0.5905175948332952,0.0,0.0277729625435817,0.0,0.0,2.0,26.666666666666668,1,0.3512430461635942
7,20,5,0,26.66667353092169,6.86425502038901e-06,51.092745791175375,0.8431953262803451,0.0,4.332057787937734,0.0,-0.0,2.0,26.666666666666668,1,0.4670449913525961
6,3,2,0,25.43651468684475,-1.7857075353774725,72.76188566284783,0.5919184136012512,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1,0.4578085132642248
6,15,5,0,27.222239074476448,1.6852254226762398e-05,58.32062765456188,0.7457158760988787,0.0,2.584432029667389,0.0,660.8536480935932,1.0,27.22222222222222,1,0.4094416742196141
7,12,5,0,24.44446061277354,1.616832909689947e-05,61.0342626767846,0.5977143012536691,0.0,2.2225859198706184,0.0,201.50401311520383,0.0,24.444444444444443,1,0.4427492435659037
6,9,5,0,27.22222519745985,2.975237610058912e-06,52.58252876358759,0.7596146083539375,0.0,1.3716446775894784,0.0,296.5866762105236,1.0,27.22222222222224,1,0.464470436937853
8,3,1,0,26.11878986943289,0.0076787583217807,53.89912583007606,0.5929164969734199,0.0,1.8673863375040705,0.0,0.0,2.0,26.11111111111111,1,0.4902702377163386
7,3,5,0,26.666646092420088,-2.057424658019613e-05,51.64197529817062,0.5592668048462374,0.0,0.9571494356678,0.0,0.0,2.0,26.666666666666668,1,0.477693841058533
6,15,2,0,27.22222884213216,6.619909935778878e-06,54.11983679882847,0.7457158760988787,0.0,1.778068673645898,0.0,494.6518431261181,1.0,27.222222222222225,1,0.4520730877771792
6,15,3,0,26.66668486469145,1.819802478308929e-05,55.47204290412148,0.7457158760988787,0.0,3.872331148385375,0.0,543.6443284295859,1.0,26.666666666666668,1,0.4748891500467853
7,12,5,0,27.222228401827945,6.179605730238791e-06,54.01453917355769,0.7409389689507132,0.0,2.2924410009135183,0.0,664.2946890860604,1.0,27.22222222222221,1,0.3805937494967161
6,14,6,0,27.222233754311983,1.1532089761345787e-05,49.55287564597269,0.7515017341952492,0.0,3.1040506979322,0.0,677.1407175790835,1.0,27.22222222222222,1,0.484442854382453
7,18,6,0,24.444455596814286,1.1152369843614451e-05,56.33686499007261,1.0077922506539323,0.7448592953919333,7.450804565968548,0.0,193.97807578468857,2.0,24.444444444444443,1,0.4577485945025196
6,13,7,0,27.222223904469057,1.6822468360544462e-06,51.5685335688646,0.7522143901891863,0.0,2.605120957985856,0.0,530.65772925428,1.0,27.22222222222222,1,0.3705866354295283
8,16,2,0,27.222233403209177,1.1180986955849905e-05,49.17543199437768,0.7538125647151416,0.0,6.132850555893119,0.0,504.7801505960063,1.0,27.22222222222222,1,0.456451098053218
8,24,3,0,26.113816054629734,0.0027049435186263,54.19851144637455,0.6665031972064062,0.0,2.7984837147818817,0.0,0.0,2.0,26.111111111111107,1,0.3703643820848069
6,14,3,0,26.44466540294141,0.0002209584969676,64.12631341952113,0.7515017341952492,1.7047875333470848,2.786966887162985,0.0,493.7877022645534,1.0,26.444444444444443,1,0.4391601309579526
7,3,3,0,26.111119806805785,8.69569467454312e-06,55.83272236400762,0.5929164969734199,0.0,0.6118223513353739,0.0,0.0,2.0,26.11111111111111,1,0.2962955331974648
6,4,3,0,26.111118252740376,7.141629264850735e-06,53.62054999554259,0.5905175948332952,0.0,0.6889766985107398,0.0,0.0,2.0,26.11111111111111,1,0.3887405576395453
8,3,3,0,26.666678082354547,1.14156878794347e-05,53.43005896683256,0.5929164969734199,0.0,1.0961703642027918,0.0,0.0,2.0,26.666666666666668,1,0.4449967313420542
8,7,1,0,27.222228198957414,5.976735199197947e-06,52.11533287346063,0.5929164969734199,0.0,0.8000538852249777,0.0,0.0,2.0,27.22222222222221,1,0.510290138943795
8,6,7,0,26.11112203020105,1.0919089937999615e-05,57.94529869839109,0.6181220335397473,0.0,0.9442881501907644,0.0,0.0,2.0,26.11111111111111,1,0.2844866739614957
8,13,6,0,26.59749997113829,-0.0691666955283771,51.27936427672039,0.7501985155905317,0.0,4.427690598586409,0.0,634.1395588365647,1.0,26.66666666666667,1,0.4973576354137983
8,21,5,0,26.68040130461076,0.013734637944097,53.66247100134915,1.1634627268316966,0.0,3.621528089624631,0.0,0.0,2.0,26.666666666666664,1,0.4447051609871514
6,16,2,0,27.22223434035977,1.2118137547645348e-05,64.88964563039391,0.7548042965473819,0.0,0.9318567670466176,0.0,326.85913999145896,1.0,27.22222222222222,1,0.4688287608057886
7,10,4,0,26.66666991774929,3.251082627997448e-06,50.12047340621205,0.894178448540965,0.0,2.4658959827812748,0.0,424.0841325345168,2.0,26.66666666666666,1,0.495247443344542
7,17,2,0,26.666678657510204,1.199084353231683e-05,55.65598082110695,0.6073099098141675,0.0,3.227877951534073,0.0,331.421052192722,1.0,26.66666666666667,1,0.464016230014757
6,4,4,0,26.11109518073826,-1.5930372850192498e-05,52.76961929312288,0.5905175948332952,0.4106295752727628,0.6922150822968012,0.0,0.0,2.0,26.11111111111111,1,0.4081661110973524
7,9,4,0,26.111118713671647,7.602560536668079e-06,57.234022600941486,0.6001132033937937,0.0,1.9783410346973704,0.0,291.52663573509125,1.0,26.11111111111111,1,0.3791409911177786
8,13,7,0,27.222217694598434,-4.527623776340306e-06,49.45654303033238,0.7501985155905317,0.745228402209019,3.185649360560388,0.0,620.1405658572075,1.0,27.22222222222221,1,0.4630109852016959
7,2,6,0,27.220162456469865,-0.0020597657523566,50.52857925758589,0.5953153991135445,0.0,1.033858794405837,0.0,0.0,2.0,27.22222222222222,1,0.4204705150079738
6,2,2,0,26.11112662956226,1.551845114988737e-05,57.53998157523511,0.5953153991135445,0.0,1.3558605196369808,0.0,0.0,2.0,26.11111111111111,1,0.4524349752391796
8,12,4,0,26.83067451965057,-0.0026588136827641,49.36164570044485,2.418503349053788,0.0,4.289769502243791,0.0,531.5334310427905,2.0,26.833333333333336,1,0.4655432284501036
7,9,2,0,27.221356360210912,-0.0008658620113095,50.76306502244242,1.7211330256422883,0.0,1.6713890845286772,0.0,285.9475190787621,1.0,27.22222222222222,1,0.4796643694405806
8,9,1,0,27.22222666651012,4.444287899474375e-06,51.93538239217102,0.9152413096378228,0.0,1.8561924258573408,0.0,257.9981662841549,2.0,27.22222222222222,1,0.5062189673953401
8,5,2,0,26.66667681877476,1.0152108089300782e-05,52.41073652565402,0.5881186926931706,0.0,1.0694247192654918,0.0,0.0,2.0,26.666666666666668,1,0.4654368453654968
6,5,3,0,25.55556642379056,1.086823499818479e-05,58.01022673459168,0.5881186926931706,0.0,0.5617540857733953,0.0,0.0,2.0,25.55555555555556,1,0.3482123513886144
7,14,2,0,27.22212770020824,-9.452201398474358e-05,50.878012000200926,0.746703452127361,0.3736226442873822,2.2418880049330943,0.0,485.70417058841815,1.0,27.22222222222222,1,0.4573306877187588
8,8,4,0,27.22222649720098,4.274978756768633e-06,53.31192378781672,0.7522997805753651,0.0,1.0136227385926315,0.0,61.38846400425885,2.0,27.222222222222225,1,0.4940230516914279
7,16,6,0,27.22223705211145,1.4829889234846403e-05,54.39567419764552,0.751025874556245,0.0,3.281367092438489,0.0,503.3560487310909,1.0,27.22222222222221,1,0.4037102935388635
6,3,3,0,26.83492354119286,0.0015902078595324,63.145196603559306,0.5929164969734199,0.0,0.151876732103336,0.0,0.0,2.0,26.83333333333333,1,0.3194807062923219
7,23,7,0,25.03815133540184,0.0381513354018423,60.75658058227613,0.8408931526508439,0.0,3.430109627312115,0.0,0.0,2.0,25.0,1,0.4768441998980169
7,20,7,0,26.11801249038776,0.0069013792766554,57.01786369077469,0.8431953262803451,0.0,4.036908131797222,0.0,1.4335811014574735,1.0,26.111111111111104,1,0.453475846781057
6,2,4,0,26.324362686737665,-0.3423039799290031,62.72535277248986,0.5953153991135445,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1,0.434934151578382
6,23,6,0,26.055894111808023,0.0558941118080227,58.12220629324703,0.8443289882494311,0.0,2.4886432271970387,0.0,0.0,2.0,26.0,1,0.4380152564301501
8,13,2,0,27.222230086736182,7.864513968058873e-06,48.824611934654165,0.7501985155905317,0.3898068187904407,3.8225905301102094,0.0,688.0571343189567,1.0,27.22222222222221,1,0.4203794069446295
7,24,5,0,26.11237254159144,0.0012614304803335,54.661385407360825,0.6665031972064062,0.1514265451841301,2.308133526366976,0.0,0.0,2.0,26.111111111111107,1,0.4936621268204941
7,9,6,0,26.666671631197648,4.964530987194848e-06,57.42151373216433,0.9106872737860044,0.0,1.6957680938618926,0.0,284.9883610946798,2.0,26.66666666666666,1,0.4004289407753104
7,10,6,0,27.2222274298178,5.207595588530012e-06,52.49707878132678,0.894178448540965,0.0,2.763544762868702,0.0,429.4841373758604,2.0,27.22222222222221,1,0.452193867246043
7,1,3,0,26.11112336983672,1.2258725607949827e-05,48.65760404764057,0.5977143012536691,0.0,1.8244636645365289,0.0,0.0,2.0,26.11111111111111,1,0.4683375686296297
7,7,7,0,26.666613701425867,-5.296524080122822e-05,55.55693658544524,0.777279316776634,1.5422399784444447,1.1579870875709075,0.0,7.3883661841654655,2.0,26.666666666666668,1,0.5255527827246694
8,6,5,0,26.666672976444428,6.309777759838653e-06,56.16781609155435,0.6181220335397473,0.0,0.9122536242480042,0.0,0.0,2.0,26.666666666666668,1,0.3570108927217513
